Time,Open,High,Low,Close,Volume,mean,sm,isSm,adx,di+,di-,rsi,sma,sma55,ema,bbh,bbm,bbl
15:00 20-11-2021,57914.5,59625.0,57813.49,59411.47,4627.29226,58419.485,-202.08416428571718,False,18.735604407023963,33.334648325837314,17.85967382050286,61.00886704867817,58365.183999999994,57786.543090909094,58376.34545837911,59235.21033183917,58394.92571428572,57554.641096732266
16:00 20-11-2021,59411.47,59496.89,59207.37,59430.04,1482.20753,58488.375,-68.27827500000308,False,19.55648350098744,32.073638447151346,17.184063719636512,61.14236919488078,58459.16900000001,57792.09545454545,58567.92628412836,59463.76019055354,58468.494999999995,57473.22980944645
17:00 20-11-2021,59430.04,59538.18,59308.09,59408.03,1135.46499,58547.10799999999,60.87874999999758,False,20.376826295809202,31.630556446127837,16.64515607998026,60.88229459513985,58552.02200000001,57796.03018181818,58720.67241428684,59629.43761702761,58523.70714285714,57417.97666868668
18:00 20-11-2021,59408.02,59650.0,59357.21,59592.71,1007.5917,58587.1965,262.05306071428504,False,21.30053297206434,31.90089202829723,15.959281087040353,62.29870202429066,58648.726,57808.50399999999,58879.22470259832,59840.462628507674,58610.325,57380.18737149232
19:00 20-11-2021,59592.71,59729.68,59504.95,59683.58,968.35346,58632.156500000005,466.5346178571417,False,22.275501527864,32.01798719590516,15.433609972607051,62.99273306355385,58760.873999999996,57837.29563636364,59025.47112030772,60041.31062396665,58697.58571428572,57353.86080460479
20:00 20-11-2021,59683.58,59845.0,59480.86,59707.51,1275.10152,58691.877,629.8254999999988,False,23.352481497027554,31.999026277412657,14.594750005433784,63.180620448882905,58884.829000000005,57881.48854545454,59149.47818934268,60217.88233931019,58784.537142857145,57351.1919464041
21:00 20-11-2021,59707.52,59770.78,59276.77,59352.22,1276.16333,58735.152500000004,701.71895,False,23.70718796553993,29.644929032943086,16.560347043906162,58.535998987056274,58986.01000000001,57914.43436363636,59186.34033673492,60297.53796428546,58846.874285714286,57396.21060714311
22:00 20-11-2021,59352.22,59461.82,59237.75,59327.87,876.21392,58781.5425,752.5734464285713,False,23.914082349370794,28.616585762872067,16.589966102378703,58.22719373774918,59159.96000000001,57938.634909090906,59212.073002783116,60362.119731572646,58897.031428571434,57431.94312557022
23:00 20-11-2021,59327.86,59349.99,58688.93,59040.09,1592.01567,58801.793999999994,766.1392428571429,False,22.58395021996344,25.77578106236875,23.184679630964105,54.641119578663634,59286.801,57958.85472727272,59180.80336591345,60385.68970744066,58931.17357142857,57476.65743541648
00:00 21-11-2021,59034.94,59183.59,58500.0,58674.67,1396.08199,58816.5245,681.917446428571,False,21.0345689536041,23.209900990313752,23.62798178243171,50.48521368190131,59362.818999999996,57971.826363636355,59088.77911756555,60385.46581138008,58945.938571428575,57506.411331477066
01:00 21-11-2021,58674.67,58958.87,58562.3,58600.01,949.48141,58823.428499999995,593.7201071428581,False,19.595857777699003,21.850950329631086,22.24455229398909,49.672690304331105,59281.672999999995,57990.889818181815,58999.9120052809,60378.79836223522,58964.48142857143,57550.16449490764
02:00 21-11-2021,58600.0,59017.58,58555.0,59017.58,889.82855,58849.797999999995,568.6208750000022,False,18.281794191509768,21.223452472017243,20.720557395705345,54.02858375874364,59240.427,58034.60400000001,59003.1243679571,60257.516723843306,59066.56785714285,57875.618990442395
03:00 21-11-2021,59017.58,59238.32,58830.0,59203.41,1207.66245,58885.993500000004,571.6452357142878,False,17.60810087195839,23.23125844895176,19.453610136881906,55.81986391304757,59219.96499999999,58076.636545454545,59039.53993741944,60118.99675400816,59168.83428571429,58218.67181742042
04:00 21-11-2021,59203.41,59214.61,58949.47,58982.74,929.46751,58903.84700000001,541.4505250000002,False,16.982528503803536,22.278669296508443,18.65592205498244,53.22738846278903,59158.96800000001,58103.83418181818,59029.21267607045,59908.370355147454,59245.13785714286,58581.90535913826
05:00 21-11-2021,58982.74,59102.23,58604.52,58731.45,1246.16774,58912.3145,458.1691392857126,False,16.094251732267093,20.573284723705736,22.533186702744462,50.42040095335398,59063.755000000005,58140.861090909086,58975.074007694,59902.20534362864,59196.564999999995,58490.92465637135
06:00 21-11-2021,58731.46,58954.99,58693.08,58902.48,1147.03559,58934.0405,398.32618214285606,False,15.269423301554683,19.717913874288257,21.596329447869632,52.22539554794494,58983.252,58191.78272727272,58961.875097204174,59866.96697926607,59158.88214285715,58450.79730644822
07:00 21-11-2021,58906.68,58970.53,58486.65,58811.02,1240.11388,58957.57100000001,305.9429071428548,False,15.040075731913973,18.211427931989498,23.20574098942694,51.176626537607454,58929.132000000005,58244.71036363636,58934.4468977125,59831.04508901988,59116.23857142857,58401.43205383726
08:00 21-11-2021,58811.03,59409.61,58550.0,58692.91,1802.29164,59012.797999999995,113.62246428571336,False,14.326966173093526,22.40294850458281,20.24636794466847,49.81673206034003,58865.636,58289.09690909091,58890.53109812841,59745.337766752324,59051.967142857146,58358.59651896197
09:00 21-11-2021,58692.91,59288.61,58657.22,59058.0,1546.87839,59077.114,-15.060746428572656,False,13.664793011331682,20.35012213940423,18.391153310424244,53.81036163791634,58867.427,58337.33781818182,58920.97998937779,59606.28628567649,59007.282857142854,58408.27942860922
10:00 21-11-2021,59057.99,59083.45,58796.64,58833.25,1259.49142,59123.052,-194.74685000000136,True,13.049917932552827,19.477047384464736,17.6021235660542,51.17152007040499,58883.28500000001,58383.67890909091,58905.029082218185,59405.01959695491,58944.83571428571,58484.65183161652
11:00 21-11-2021,58833.26,59040.71,58690.43,58895.0,1371.53812,59097.228500000005,-265.0385428571449,False,12.147973154267392,18.436711440170768,18.281506822789886,51.854358631503246,58912.78400000001,58436.53654545454,58903.20561272396,59313.16938028915,58912.177142857145,58511.184905425136
12:00 21-11-2021,58895.0,59294.88,58800.0,59199.26,1336.37745,59085.6895,-262.28719642857175,False,12.036453042369525,20.911217909591564,16.907470052528353,55.11029479210391,58930.952000000005,58476.076545454554,58957.03368313778,59269.91470777353,58902.99071428571,58536.06672079789
13:00 21-11-2021,59199.26,59983.11,59122.38,59857.69,2871.0975,59108.1725,-138.49574642857147,False,13.397827696087498,28.198057212056927,14.82098551844956,61.102440944496735,58996.380000000005,58528.220545454555,59120.78937711272,59574.60774216638,58961.39071428572,58348.17368640506
14:00 21-11-2021,59857.68,60029.76,59403.91,59469.6,1875.76459,59102.01700000001,-69.62228571428636,True,14.74301113262071,26.3701258325518,13.514993880665669,56.42899527237984,59045.06599999999,58575.25399999999,59184.209490364956,59661.16757349843,59018.17142857143,58375.175283644436
15:00 21-11-2021,59469.59,59543.92,59270.0,59436.01,1294.14742,59089.6385,9.85050357142785,True,15.534580945923247,25.318550659286643,14.92552320445527,56.03849704774771,59115.522,58619.734363636366,59229.991401207684,59709.632294793155,59077.885714285716,58446.13913377828
16:00 21-11-2021,59436.02,59576.93,59212.5,59314.13,1066.41137,59069.96949999999,76.96372499999944,True,16.072697760329635,23.950155524435335,14.971600612481206,54.59547738029763,59156.687,58664.056909090905,59245.28932826083,59741.10838008133,59099.067857142865,58457.0273342044
17:00 21-11-2021,59314.12,59696.69,59256.99,59585.0,1025.2967,59081.608499999995,168.6368178571438,True,16.82977593753639,24.165815982392274,13.98919162399372,57.175272609378496,59234.085,58700.04272727273,59307.05490494067,59814.5099126535,59126.32428571429,58438.13865877508
18:00 21-11-2021,59587.98,59652.93,59347.63,59472.09,860.88515,59088.8195,237.7746821428573,True,17.532777102085518,23.035557329891805,13.334903563287368,55.78452677119782,59312.00299999999,58726.905999999995,59337.061285860545,59866.246154673805,59161.27785714286,58456.30955961191
19:00 21-11-2021,59472.1,59515.04,58901.01,59110.33,1120.65451,59092.33150000001,214.4550142857133,True,16.66131123007538,20.916632227641465,18.798898876675814,51.55515237257466,59317.236,58749.13054545454,59295.837415704074,59853.17606960527,59188.34071428572,58523.50535896616
20:00 21-11-2021,59110.33,59262.61,58500.0,58622.02,1721.16155,59089.69900000001,69.19557142856891,True,16.14424312948579,18.625160540397818,22.50013283776172,46.54149995231142,59296.113,58757.692363636364,59173.32515830333,59881.531036445886,59168.307857142856,58455.084677839826
21:00 21-11-2021,58617.7,58757.14,57963.03,58118.54,3112.00775,59065.6255,-143.42017857143145,False,16.751373338371998,16.58735504775582,27.436663179179533,42.098171841021774,59218.46699999999,58760.36090909091,58981.54603861181,60000.48494334376,59118.84500000001,58237.205056656254
22:00 21-11-2021,58118.54,58244.99,57600.0,58032.61,2069.24922,59016.377,-298.6811357142888,False,17.901922057680725,15.138568168678173,29.956323661719136,41.38829255828726,59101.80199999999,58763.14527272727,58809.01221340966,60098.16636056904,59071.680714285714,58045.19506800239
23:00 21-11-2021,58032.6,58108.9,57305.0,57683.97,2300.15463,58940.40499999999,-464.3624750000029,False,19.38796512854247,13.550017897715719,30.663555924661846,38.60789926344352,58884.43000000001,58756.798363636364,58604.459083698806,60224.655718503636,58973.53571428572,57722.4157100678
00:00 22-11-2021,57683.97,57803.23,56959.07,57383.39,2715.11092,58860.4375,-662.7555321428611,False,21.201673428485588,12.112665344168741,31.757813877582464,36.38938271436257,58675.80900000001,58749.807636363636,58382.446523026294,60366.37837223444,58869.974285714285,57373.57019919413
01:00 22-11-2021,57383.4,57527.76,57018.82,57047.46,1517.92417,58776.238,-919.4786857142894,False,22.885831135575625,11.332182274534006,29.711490021041936,34.085197325422115,58436.954000000005,58735.99890909091,58139.72170065788,60503.90680233325,58738.00714285714,56972.10748338103
02:00 22-11-2021,57050.66,57457.43,56766.58,57455.19,1977.2645,58703.8735,-1046.4692678571455,False,24.754644523630084,10.356643255129963,30.296877511851285,39.01853513089275,58251.06,58729.48290909091,58015.26139144735,60475.073708884796,58613.430714285714,56751.78771968663
03:00 22-11-2021,57455.19,57473.3,57055.0,57307.63,1355.71506,58628.70399999999,-1186.6093285714303,False,26.434490364705507,10.007836606312296,28.68660621612735,37.93687257000484,58023.323,58715.94454545454,57886.60113845692,60269.174399051975,58431.28357142857,56593.39274380516
04:00 22-11-2021,57307.63,57780.0,57250.34,57259.54,1437.64078,58557.0355,-1325.9043571428579,False,26.95806913025399,13.244652273808649,26.74801294913615,37.57948928530933,57802.06799999999,58698.23854545455,57772.59002237384,60107.11071218026,58273.42214285714,56439.73357353402
05:00 22-11-2021,57259.54,57577.43,57236.52,57341.46,1129.83564,58471.20849999999,-1399.1110535714286,False,27.466607142005532,12.652007815745407,25.73254148537922,38.61638888168423,57625.181,58671.88436363637,57694.202745578594,59894.36614237221,58123.811428571425,56353.25671477064
06:00 22-11-2021,57341.47,57830.99,57130.26,57131.02,1297.46769,58386.096999999994,-1515.7279428571421,False,27.120954129863552,14.772866455978445,23.41346529762317,36.95636849805784,57476.081000000006,58641.82327272727,57591.80588274612,59675.03422125836,57967.875,56260.71577874164
07:00 22-11-2021,57131.02,57396.65,56952.35,57362.38,1186.51836,58309.466,-1575.6505642857142,False,27.13500217569066,13.916475857390576,24.37747421391165,39.944049225313144,57400.465000000004,58620.90109090909,57550.09208588319,59282.60064506717,57809.116428571426,56335.63221207568
08:00 22-11-2021,57362.38,57540.66,57141.71,57180.51,1054.67692,58208.5285,-1618.1888785714273,False,26.691615578369404,15.093873560718798,23.083471799211022,38.43678562546664,57315.255000000005,58597.151999999995,57482.89534299534,58823.03435367507,57645.43214285715,56467.829932039225
09:00 22-11-2021,57180.52,58063.84,57050.0,57159.42,2584.89032,58073.615000000005,-1573.759524999999,False,24.862172283538232,19.724975693268767,20.155448763851354,38.26055543887794,57262.8,58574.59472727273,57424.08164426891,58379.83127073237,57506.08142857143,56632.33158641049
10:00 22-11-2021,57159.42,59444.0,56580.01,58853.92,6278.57949,58042.83099999999,-1202.1396142857136,False,25.305204781001446,27.650820794320346,14.54335680326234,55.511772240577066,57409.853,58578.574,57684.05225440183,58484.71853822049,57522.64571428572,56560.572890350944
11:00 22-11-2021,58853.92,59023.98,58130.0,58244.41,2517.35914,57983.251000000004,-947.6912142857136,False,25.716592100074433,25.284230712115495,13.298613863131003,50.200697387055186,57529.547999999995,58576.10763636364,57785.93548087423,58517.865384619516,57531.63642857142,56545.40747252333
12:00 22-11-2021,58247.28,58457.76,57937.03,58194.79,1818.42684,57927.28400000001,-707.3444464285718,False,25.639514819417283,23.995916398512808,14.509211577190673,49.7924595742817,57603.507999999994,58571.25054545455,57860.27266616982,58556.16350475718,57543.220714285715,56530.27792381425
13:00 22-11-2021,58194.78,58250.0,57620.0,57716.56,1961.24426,57833.862,-518.7705892857136,False,24.857200153565525,22.502065972709,16.738727646212823,45.9976049092892,57644.401,58557.184545454555,57834.14309050257,58559.92327260688,57545.548571428575,56531.17387025027
14:00 22-11-2021,57716.56,57776.88,57288.48,57439.62,1520.69259,57732.2385,-367.8172178571417,False,23.455018893101755,21.390316882784248,19.265380776250634,43.95553590254451,57662.409,58538.27763636364,57762.411619502105,58561.7826130437,57549.565,56537.3473869563
15:00 22-11-2021,57439.62,57439.62,56404.66,56440.81,2684.62461,57598.7625,-404.17728928571387,True,22.84553596037398,19.222929434776155,25.96616220208339,37.615701059778836,57572.344,58498.552909090904,57522.12041595626,58644.776602595324,57506.23285714286,56367.68911169039
16:00 22-11-2021,56440.81,57082.99,55800.0,55993.03,4075.77189,57467.31299999999,-514.1763821428573,False,23.030917677810066,16.932463332028558,28.487770525468104,35.2185570344043,57458.545,58451.84254545455,57244.103976691484,58782.419633469064,57401.79285714286,56021.16608081665
17:00 22-11-2021,55993.04,56354.65,55680.0,55850.59,2289.42998,57353.9155,-656.2998964285725,False,23.34015976940844,15.862160732539627,27.811373856451038,34.482739062085756,57307.366,58404.25399999999,56990.73779911121,58893.89071550744,57297.718571428566,55701.54642734969
18:00 22-11-2021,55850.6,56430.66,55610.0,56240.0,2324.39614,57264.284999999996,-701.6592964285734,False,23.470316388278025,15.35743389352174,25.684566738291892,38.19851302539801,57213.315,58366.06472727273,56854.24001745462,58911.83936892054,57224.89428571429,55537.94920250804
19:00 22-11-2021,56240.01,56711.96,56080.0,56700.02,1315.86097,57215.0875,-676.8138428571446,False,23.01583519244722,17.096129794719133,24.152828124091457,42.269895532664314,57167.375,58349.91290909091,56826.20001428105,58885.599044276256,57179.07714285714,55472.55524143802
20:00 22-11-2021,56700.02,56700.02,56218.06,56247.18,1199.4786,57158.27699999999,-754.6162000000012,False,22.593816939175756,16.297861066151384,23.025061335382972,39.568797789902916,56906.701,58322.19472727273,56720.923648048134,58889.00475078072,57115.94571428571,55342.88667779071
21:00 22-11-2021,56243.83,56833.74,55971.97,56596.01,1852.75142,57135.70449999999,-797.7596749999999,False,22.564845787873796,14.953377021984721,23.48136172772489,42.5457816949703,56741.861,58298.22236363636,56698.21207567574,58847.72083198336,57061.205,55274.689168016645
22:00 22-11-2021,56596.0,56989.17,56437.65,56870.87,2076.08424,57106.4885,-750.1202499999997,False,22.18864915449646,15.665052553228925,22.218118721618758,44.801159571146556,56609.469000000005,58252.02963636364,56729.604425552876,58826.814365455335,57039.08785714286,55251.36134883039
23:00 22-11-2021,56870.87,57001.73,56641.09,56921.71,1968.20676,57087.192500000005,-711.5299714285715,False,21.810244450650753,15.220377068291397,21.407121782652492,45.21984806174573,56529.984,58206.42363636363,56764.532711815984,58809.45639356749,57022.10857142857,55234.76074928966
